,request.headers.User-Agent,request.headers.Accept-Encoding,request.headers.Accept-Language,request.headers.Sec-Fetch-Site,request.headers.Sec-Fetch-Mode,request.headers.Sec-Fetch-Dest,request.headers.Set-Cookie,request.headers.Date,request.method,request.url,response.status,response.headers.Content-Length,response.status_code,response.body,request.headers.Cookie,response.headers.Location,request.headers.Content-Length,response.headers.Set-Cookie,attack_type,label
2423,0.0,0,3,0,0,0,-0.47963209687927216,-0.5773502691896258,0,0.5773502691896258,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2424,-0.6324555320336759,0,1,0,0,0,-0.44112877325628463,-0.5773502691896258,0,0.4472135954999579,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2425,0.6324555320336759,0,1,0,0,0,-0.6210590034081188,-0.5773502691896258,0,0.0,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2426,-0.2581988897471611,0,0,0,1,0,-0.434144763175453,-0.5773502691896258,0,0.0,0,732,0,0.1709408646894569,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2427,-0.6324555320336759,0,3,0,1,0,-0.6964409092807231,-0.5773502691896258,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2428,0.7745966692414834,0,1,0,0,0,-0.7574332837173638,-0.7071067811865476,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2429,0.23570226039551587,0,3,0,0,0,-0.8381163549234938,-0.7071067811865476,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2430,0.0,0,0,0,0,0,-0.8381163549234938,-0.7071067811865476,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
2431,0.0,0,2,0,0,0,-0.753778361444409,-0.7071067811865476,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2432,0.0,0,0,0,1,0,-0.5812381937190965,-0.31622776601683794,0,0.0,0,74,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2433,0.0,0,0,0,0,0,-0.6897304947150052,-0.31622776601683794,0,1.0,0,105,0,0.4364357804719848,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
2434,0.0,0,3,0,0,0,-0.6902684899626333,-0.5,0,0.7071067811865475,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2435,0.5,0,0,0,1,0,-0.7980868844676221,-0.5,0,0.7071067811865475,0,37,0,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2436,-0.47140452079103173,0,3,0,0,0,-0.6529286250990105,-0.5,0,0.0,0,70,0,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2437,-0.3592106040535498,0,3,0,0,0,-0.7529469661657903,-0.7071067811865476,0,0.8980265101338746,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
2438,0.0,0,2,0,1,0,-0.6512171447631795,-0.47140452079103173,0,0.0,0,276,0,0.618852747755276,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2439,-0.22941573387056174,0,2,0,0,0,-0.6957010852370434,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
2440,0.0,0,0,0,1,0,-0.7807200583588266,-0.6324555320336759,0,0.9271726499455306,0,48,0,0.9622504486493763,-1.0,-1.0,-1.0,-1.0,RCE,Malware
2441,-0.7559289460184544,0,2,0,0,0,-0.778498944161523,-0.6324555320336759,0,-0.4082482904638631,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2442,0.0,0,2,0,0,0,-0.6726915834767423,-0.7071067811865476,0,0.0,0,74,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2443,-0.8,0,1,0,0,0,-0.41702882811414954,-0.31622776601683794,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2444,0.5,0,1,0,0,0,-0.45291081365783825,-0.31622776601683794,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2445,0.6324555320336759,0,1,0,1,0,-0.6013168224022631,-0.5,0,0.0,0,359423,0,-0.27654369614185803,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2446,0.6666666666666666,0,0,0,0,0,-0.6708203932499369,-0.6324555320336759,0,0.0,0,65,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2447,0.3779644730092272,0,2,0,0,0,-0.7637626158259734,-0.6324555320336759,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2448,0.23570226039551587,0,3,0,1,0,-0.6625891564490792,-0.6324555320336759,0,1.0,0,104,0,0.4,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
2449,0.6324555320336759,0,1,0,0,0,-0.7745966692414834,-0.6324555320336759,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2450,-0.3592106040535498,0,2,0,0,0,-0.6788442333021307,-0.47140452079103173,0,0.31622776601683794,0,71118,0,-0.03115778293726579,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2451,0.0,0,1,0,0,0,-0.8542421961772492,-0.6324555320336759,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2452,0.6324555320336759,0,1,0,0,0,-0.6974858324629157,-0.6324555320336759,0,0.0,0,39,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2453,0.2581988897471611,0,3,0,1,0,-0.8700628401410971,-0.6324555320336759,0,0.7071067811865475,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2454,0.5,0,3,0,0,0,-0.7689218919450849,-0.6324555320336759,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2455,0.0,0,2,0,0,0,-0.6782890575760281,-0.5773502691896258,0,1.0,0,104,0,0.4364357804719848,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
2456,0.0,0,3,0,0,0,-0.6139406135149205,-0.5,0,0.4082482904638631,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
2457,0.6324555320336759,0,1,0,0,0,-0.7137464271463297,-0.5,0,0.3779644730092272,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2458,0.0,0,0,0,1,0,-0.7856742013183862,-0.5,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2459,0.0,0,0,0,0,0,-0.7423074889580903,-0.5773502691896258,0,0.0,0,350,0,0.29138575870717925,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2460,0.0,0,2,0,0,0,-0.5640760748177662,-0.5773502691896258,0,-0.31622776601683794,0,309,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2461,-0.47140452079103173,0,2,0,1,0,-0.716001555758157,-0.5773502691896258,0,0.0,0,62,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2462,-0.5163977794943222,0,0,0,1,0,-0.7160390103945313,-0.7071067811865476,0,0.3779644730092272,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2463,0.0,0,0,0,0,0,-0.6563924617405256,-0.7071067811865476,0,0.3779644730092272,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2464,0.0,0,3,0,1,0,-0.6210590034081188,-0.7071067811865476,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2465,0.0,0,3,0,1,0,-0.4925182813112043,-0.47140452079103173,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2466,-0.8164965809277261,0,0,0,0,0,-0.6652991438591156,-0.47140452079103173,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2467,-0.2581988897471611,0,0,0,0,0,-0.5500190982169268,-0.47140452079103173,0,0.8944271909999159,4,30,4,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2468,-0.3592106040535498,0,2,0,0,0,-0.5785419118799026,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2469,-0.6324555320336759,0,1,0,1,0,-0.454858826147342,-0.31622776601683794,0,0.0,0,71,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2470,-0.8,0,2,0,1,0,-0.6616931598844269,-0.47140452079103173,0,0.0,0,71,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2471,0.7745966692414834,0,1,0,1,0,-0.5850179393017045,-0.47140452079103173,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,LOG4J,Malware
2472,-0.6324555320336759,4,2,0,0,0,-0.7662610281769211,-0.47140452079103173,0,0.0,0,38,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2473,0.6324555320336759,0,1,0,1,0,-0.6531972647421809,-0.5,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2474,0.0,0,0,0,1,0,-0.6837634587578276,-0.5,0,-0.30151134457776363,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
2475,-0.5163977794943222,0,3,0,1,0,-0.7770286898858113,-0.5,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2476,0.0,0,3,0,1,0,-0.8908708063747479,-0.6324555320336759,0,0.4472135954999579,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2477,0.6324555320336759,0,3,0,0,0,-0.39391929857916763,-0.6324555320336759,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
2478,-0.7559289460184544,0,1,0,1,0,-0.7302967433402214,-0.6324555320336759,0,0.0,0,39,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2479,0.0,0,1,0,0,0,-0.4375949744936837,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2480,0.23570226039551587,0,1,0,0,0,-0.5286548803640718,-0.47140452079103173,0,-0.5163977794943222,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
2481,0.6324555320336759,0,0,0,1,0,-0.7745966692414834,-0.6324555320336759,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2482,0.6324555320336759,0,0,0,1,0,-0.716001555758157,-0.6324555320336759,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2483,0.3779644730092272,0,2,0,0,0,-0.7156264473321344,-0.47140452079103173,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2484,0.0,0,3,0,1,0,-0.4635863249727653,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2485,0.23570226039551587,0,3,0,1,0,-0.5753964555687505,-0.5773502691896258,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
2486,0.6324555320336759,0,1,0,0,0,-0.7516460280028289,-0.6324555320336759,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2487,0.23570226039551587,0,2,0,0,0,-0.6989632453288304,-0.6324555320336759,0,0.8944271909999159,0,350,0,0.29138575870717925,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2488,-0.2581988897471611,0,1,0,0,0,-0.6255432421712243,-0.47140452079103173,0,0.0,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
2489,-0.2581988897471611,0,0,0,1,0,-0.4601789933084222,-0.47140452079103173,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2490,-0.8164965809277261,0,3,0,1,0,-0.5353033790313108,-0.47140452079103173,0,0.5773502691896258,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2491,-0.5163977794943222,0,3,0,0,0,-0.47739603762933147,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2492,-0.4082482904638631,0,0,0,0,0,-0.3698001308168194,-0.5773502691896258,0,-0.5773502691896258,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2493,-0.22941573387056174,0,3,0,1,0,-0.6095569153307367,-0.47140452079103173,0,0.8980265101338746,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
2494,-0.22360679774997896,0,0,0,1,0,-0.4635863249727653,-0.47140452079103173,0,1.0,0,103,0,0.4,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
2495,-0.6324555320336759,0,0,0,0,0,-0.6515837655350015,-0.7071067811865476,0,0.5773502691896258,4,36,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2496,0.0,0,1,0,1,0,-0.6931032800836721,-0.7071067811865476,0,0.7071067811865475,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2497,-0.8,0,3,0,0,0,-0.8304547985373997,-0.6324555320336759,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2498,-0.7559289460184544,0,1,0,1,0,-0.5640760748177662,-0.6324555320336759,0,1.0,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2499,0.3779644730092272,0,3,0,0,0,-0.6531972647421809,-0.5773502691896258,0,1.0,0,34,0,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2500,-0.6324555320336759,0,3,0,0,0,-0.6412234498911868,-0.5773502691896258,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,Benign,Benign
2501,0.0,0,0,0,1,0,-0.5881716976750462,-0.5773502691896258,0,0.5773502691896258,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2502,0.0,0,3,0,1,0,-0.7333333333333333,-0.47140452079103173,0,0.2581988897471611,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2503,-0.5163977794943222,0,2,0,0,0,-0.6379930845075023,-0.47140452079103173,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
2504,0.0,0,2,0,0,0,-0.5275043787166296,-0.5773502691896258,0,0.31622776601683794,0,37,0,0.30151134457776363,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2505,-0.47140452079103173,0,2,0,1,0,-0.5685352436149612,-0.5773502691896258,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2506,-0.6324555320336759,0,3,0,0,0,-0.5337449961641163,-0.5773502691896258,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2507,0.6666666666666666,0,2,0,1,0,-0.543305367994433,-0.47140452079103173,0,0.0,0,63,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2508,0.0,0,0,0,0,0,-0.4558423058385518,-0.31622776601683794,0,0.8944271909999159,0,20,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2509,0.7745966692414834,0,0,0,0,0,-0.4745789978762495,-0.31622776601683794,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2510,0.0,0,0,0,1,0,-0.5619514869490164,-0.31622776601683794,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2511,-0.2581988897471611,0,0,0,0,0,-0.667124384994991,-0.31622776601683794,0,1.0,0,103,0,0.4,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
2512,0.3779644730092272,0,2,0,0,0,-0.7071067811865476,-0.31622776601683794,0,0.0,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2513,0.0,0,0,0,1,0,-0.6468462273531509,-0.47140452079103173,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2514,-0.5163977794943222,0,0,0,0,0,-0.5025707110324167,-0.47140452079103173,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2515,0.5,0,2,0,1,0,-0.6711560552140243,-0.47140452079103173,0,0.0,0,338,0,0.4465164577487581,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2516,0.5,0,2,0,1,0,-0.8127425537743156,-0.7071067811865476,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2517,-0.3592106040535498,0,3,0,1,0,-0.5306686305052324,-0.4082482904638631,0,0.6859943405700353,0,50,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
2518,0.0,0,1,0,1,0,-0.4758309514308865,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
2519,-0.6324555320336759,0,1,0,1,0,-0.40613846605344767,0.0,0,0.3779644730092272,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2520,0.5,0,1,0,1,0,-0.8029550685469661,-0.31622776601683794,0,-0.5773502691896258,0,4983,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2521,-0.47140452079103173,0,3,0,1,0,-0.4745789978762495,-0.31622776601683794,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2522,0.0,0,3,0,1,0,-0.7302967433402214,-0.5,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2523,-0.3592106040535498,0,0,0,1,0,-0.8677218312746247,-0.5,0,0.0,0,59,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2524,0.2581988897471611,0,3,0,1,0,-0.363696483726654,-0.4082482904638631,0,0.0,2,249,2,0.29488391230979427,-1.0,0.0,-1.0,-1.0,LOG4J,Malware
2525,-0.6324555320336759,0,3,0,0,0,-0.6236095644623235,-0.4082482904638631,0,0.0,0,71118,0,-0.03115778293726579,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2526,-0.8,0,2,0,1,0,-0.6644105970267493,-0.6324555320336759,0,0.8944271909999159,0,20,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2527,-0.6324555320336759,0,1,0,1,0,-0.7035264706814485,-0.5,0,0.8944271909999159,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2528,0.6324555320336759,0,1,0,0,0,-0.6255432421712244,-0.5,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2529,0.6324555320336759,0,3,0,1,0,-0.560448538317805,-0.4082482904638631,0,0.0,0,51,0,0.0,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2530,-0.5163977794943222,0,3,0,1,0,-0.5052911526399114,-0.4082482904638631,0,0.3333333333333333,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
2531,0.6666666666666666,0,1,0,1,0,-0.26111648393354675,-0.4082482904638631,0,0.19245008972987526,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2532,0.2581988897471611,0,3,0,0,0,-0.5520524474738834,-0.2886751345948129,0,0.0,0,66,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2533,0.23570226039551587,0,3,0,1,0,-0.3698001308168194,-0.2886751345948129,0,0.0,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2534,-0.6324555320336759,0,2,0,1,0,-0.49656353316142077,-0.2886751345948129,0,0.0,0,66,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2535,0.5,0,0,0,1,0,-0.4915391523114243,-0.2886751345948129,0,0.4082482904638631,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2536,-0.22360679774997896,0,3,0,1,0,-0.6210590034081188,-0.6324555320336759,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2537,-0.22941573387056174,0,0,0,1,0,-0.8053872662568292,-0.6324555320336759,0,0.0,0,63,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2538,0.0,0,1,0,1,0,-0.4535573676110727,-0.31622776601683794,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2539,0.0,0,0,0,0,0,-0.4601789933084222,-0.31622776601683794,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2540,-0.22941573387056174,0,1,0,0,0,-0.3904344047215152,-0.31622776601683794,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2541,0.7745966692414834,0,3,0,0,0,-0.6499336836196815,-0.5,0,-0.2773500981126146,3,46,3,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Log Forging,Malware
2542,-0.22941573387056174,0,2,0,1,0,-0.9058216273156765,-0.5,0,1.0,0,105,0,0.4,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
2543,-0.6324555320336759,0,3,0,1,0,-0.5850179393017045,-0.4082482904638631,0,0.0,4,41,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2544,0.3779644730092272,0,2,0,1,0,-0.41702882811414954,-0.4082482904638631,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2545,-0.8164965809277261,0,3,0,0,0,-0.44172610429938614,-0.4082482904638631,0,0.5773502691896258,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2546,0.7745966692414834,0,2,0,1,0,-0.5937322507759797,-0.4082482904638631,0,0.5773502691896258,4,43,4,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2547,0.0,0,2,0,1,0,-0.636445827340584,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2548,0.6324555320336759,0,2,0,0,0,-0.6255432421712244,-0.4082482904638631,0,-0.4082482904638631,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2549,-0.47140452079103173,0,1,0,0,0,-0.5720775535473553,-0.4082482904638631,1,1.0,1,211,1,0.5897678246195885,-0.7071067811865475,1.0,0.0,0.0,Cookie Injection,Malware
2550,-0.3592106040535498,0,0,0,0,0,-0.636445827340584,-0.6324555320336759,0,0.0,0,359423,0,-0.27654369614185803,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2551,-0.5163977794943222,0,3,0,1,0,-0.7986208584745025,-0.6324555320336759,0,0.5163977794943222,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2552,0.0,0,2,0,0,0,-0.6324555320336759,-0.6324555320336759,0,0.8944271909999159,0,21,0,0.8164965809277261,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2553,-0.22360679774997896,0,2,0,1,0,-0.7495316889958614,-0.6324555320336759,0,0.8980265101338746,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
2554,-0.22941573387056174,0,1,0,1,0,-0.4558423058385518,0.0,0,1.0,4,33,4,0.4082482904638631,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2555,-0.3592106040535498,0,0,0,0,0,-0.12216944435630522,0.0,0,0.5773502691896258,4,30,4,0.5773502691896258,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2556,0.0,0,1,0,1,0,-0.4509876168016973,-0.2886751345948129,0,0.0,0,59,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2557,0.6324555320336759,0,2,0,1,0,-0.46709936649691375,-0.2886751345948129,1,1.0,1,211,1,0.5897678246195885,0.0,1.0,0.0,0.0,Cookie Injection,Malware
2558,-0.22360679774997896,0,0,0,1,0,-0.423999152002544,-0.31622776601683794,0,0.0,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2559,0.0,0,3,0,1,30,-0.5640760748177662,-0.31622776601683794,0,-0.5773502691896258,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2560,-0.47140452079103173,0,1,0,0,0,-0.6153846153846154,-0.31622776601683794,0,1.0,0,106,0,0.4364357804719848,0.0,-1.0,-1.0,-1.0,Cookie Injection,Malware
2561,0.0,0,3,0,1,0,-0.40689422938557973,-0.2886751345948129,0,0.0,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2562,0.0,0,0,0,1,0,-0.3699758495869244,-0.2886751345948129,0,0.8944271909999159,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2563,-0.2581988897471611,0,1,0,0,0,-0.8001322641986387,-0.6324555320336759,0,0.8980265101338746,0,20,0,0.7071067811865475,-1.0,-1.0,-1.0,-1.0,RCE,Malware
2564,-0.7559289460184544,0,2,0,1,0,-0.7198157507486945,-0.6324555320336759,0,0.5,4,207,4,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2565,-0.22360679774997896,0,2,0,0,0,-0.6837634587578276,-0.4082482904638631,0,0.7071067811865475,0,1112,0,-0.25555062599997597,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2566,0.0,0,2,0,1,0,-0.552344770738994,-0.4082482904638631,0,0.0,4,39,4,0.4472135954999579,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2567,0.0,0,3,0,0,0,-0.5547001962252291,-0.6324555320336759,0,0.0,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,LOG4J,Malware
2568,-0.22360679774997896,0,0,0,1,0,-0.6674238124719146,-0.6324555320336759,0,0.0,0,183,0,0.0,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2569,0.0,0,0,0,0,0,-0.1259881576697424,0.0,0,0.30151134457776363,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2570,-0.8164965809277261,0,3,0,1,0,-0.29559878344928797,0.0,0,1.0,0,110,0,0.6255432421712244,-0.4082482904638631,-1.0,-1.0,-1.0,Cookie Injection,Malware
2571,-0.22360679774997896,0,1,0,0,0,-0.49613893835683387,-0.31622776601683794,0,0.0,0,71118,0,-0.03115778293726579,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
2572,0.0,0,2,0,0,0,-0.7378647873726218,-0.5,0,0.0,0,75,0,0.0,-1.0,-1.0,-1.0,-1.0,Directory Traversal,Malware
2573,0.6324555320336759,0,1,0,1,0,-0.5976143046671968,-0.5,0,0.7559289460184544,4,36,4,0.8944271909999159,-1.0,-1.0,-1.0,-1.0,Benign,Benign
2574,0.0,0,1,0,0,0,-0.6108472217815261,-0.5,0,0.19245008972987526,3,31,3,-0.5773502691896258,-1.0,-1.0,-1.0,-1.0,SQL Injection,Malware
